shoot	lúč
shoot	bystrina
shoot	perej
shoot	vodopád
shoot	vyrazenie
shoot	odnož
shoot	výhon
shoot	šmyk
shoot	chodbička
shoot	priechod
shoot	vrh
shoot	rozhodenie
shoot	vypustenie
shoot	odpálenie
shoot	záber
shoot	šot
shoot	smetisko
shoot	sýp
shoot	sklz
shoot	stĺp
shoot	žľab
shoot	sklzný
shoot	sypný
shoot	neprestreliteľný
shoot	útkový
shoot	dokončiť
shoot	poslať
shoot	streliť
shoot	strielať
shoot	vystreliť
shoot down	zostreliť
shooter	strelec
shooter	revolver
shooter	meteor
shooter	skladač
shooter	kameraman
shooting	revír
shooting	strieľanie
shooting	prenikavý
shooting	bodavý
shooting	strelecký
shooting	streľba
shop	obchod
shop	predajňa
shop	kúpiť
shop	nakúpiť
shop	nakupovať
shop	filiálka
shop	ateliér
shop	štúdio
shop	salón
shop	kancelária
shop	odbor
shop	zamestnanie
shop	fach
shop	angažmán
shop	čata
shop	búda
shop	predávať
shop	dať
shop	zhodiť
shop	cech
shop	podnikový
shop	obchodný
shop	dielňa
shop	remeslo
shop	pracovisko
shop	dielenský
shop assistant	predavač
shop assistant	predavačka
shopkeeper	maloobchodník
shopkeeper	kupec
shopkeeper	detailista
shopkeeper	obchodník
shopper	nákupca
shopper	nakupujúci
shopping	nákup
shopping	nákupovanie
shopping	nákupný
shopping	nákupy
shopping	nakupovať
shopping	nakupovanie
shore	pobrežie
shore	podpera
shore	opora
shore	podopierať
shore	prímorie
shore	súš
shore	vylodiť
shore	pristáť
shore	lemovať
shore	vzoprieť
shore	podoprieť
shore	vzpera
shore	rozperka
shore	pobrežný
shore	vystužovať
shore	breh
shoring	podopieranie
shoring	podopretie
shorn	strihaný
short	krátky
short	stručný
short	úsečný
short	kusý
short	strohý
short	nedostačujúci
short	drobivý
short	stiahnutý
short	krátkodobý
short	rýchly
short	nervózny
short	neprízvučný
short	krehký
short	lámavý
short	vláčny
short	linecký
short	hustý
short	čistý
short	tvrdý
short	ostrý
short	krátko
short	stručne
short	úsečne
short	náhle
short	prudko
short	úplne
short	čisto
short	špekulačne
short	skratka
short	bodka
short	schodík
short	deficit
short	manko
short	podstata
short	jadro
short	výsledok
short	panák
short	frťan
short	opis
short	skratovať
short	skrátený
short	krátka
short	krátke
short	nakrátko
short	splatnosť
short	splatný
short	skratový
short	slepý
short	znížený
short	nedoliaty
short	východový
short	nedotvrdený
short	neúplný
short	tuhý
short	obmedzený
short	chrumkavý
short	tesný
short	malý
short	nekrytý
short	špekulatívny
short	nedostatočný
short circuit	skrat
short circuit	skratovať
short circuit	obísť
short-circuit	skratovať
short-lived	chvíľkový
short-tempered	prchký
short-term	bežný
short-term	krátkodobý
short-winded	udychčaný
shortage	schodík
shortage	manko
shortage	schodok
shortage	úbytok
shortage	nedostatok
shortage	deficit
shortage	nedostatkový
shortcoming	nedostatok
shortcoming	chyba
shortcut	skratka
shorten	skrátiť
shorten	krátiť
shorten	obmedziť
shorten	zmenšiť
shorten	znížiť
shorten	cena
shorten	orezať
shorten	rezať
shorten	skypriť
shorten	skracovať
shortening	skrátenina
shortening	skrátenie
shortening	skracovanie
shorthand	rýchlopis
shorthand	tesnopis
shorthand	stenografia
shortly	krátko
shortly	stručne
shortly	zanedlho
