absolute	neobmedzený
absolute	absolútny
absolute	bezpodmienečný
absolute	nadradený
absolute	úplný
absolute	dokonalý
absolute	konečný
absolutely	rozhodne
absolutely	naisto
absolutely	samostatne
absolutely	určite
absolutely	zaiste
absolutely	naozaj
absolutely	fakticky
absolutely	absolútne
absolutely	úplne
absolution	rozhrešenie
absolutism	absolutizmus
absolutist	absolutistický
absolve	oslobodiť
absolve	zbaviť
absorb	pohlcovať
absorb	vstrebať
absorb	tlmiť
absorb	cicať
absorb	zaujať
absorb	nasať
absorb	zajať
absorb	prevziať
absorb	niesť
absorb	zachytávať
absorb	absorbovať
absorb	pohltiť
absorbable	vsiaknuteľný
absorbable	absorbovateľný
absorbate	absorbát
absorbed	zaujatý
absorbed	pohrúžený
absorbent	pohlcujúci
absorbent	absorbujúci
absorbent	absorpčný
absorbent	pohlcovací
absorbent	savý
absorbent	absorpčná
absorbent	absorpčné
absorbent	savá
absorbent	savé
absorbent	absorbent
absorbent cotton	vata
absorber	pohlcovač
absorber	tlmič
absorber	absorbér
absorber	tlmič
absorbing	pohlcujúci
absorbing	absorbujúci
absorbing	pohlcovanie
absorbing	absorbovanie
absorbing	tlmenie
absorbing	pútavý
absorbing	vstrebávanie
absorbing	vstrebanie
absorbing	zaujímavý
absorptance	absorpcia
absorptance	pohltivosť
absorption	pohltenie
absorption	vstrebávanie
absorption	tlmenie
absorption	pohlcovanie
absorption	absorpcia
absorption	absorbovanie
absorption	vstrebanie
absorption	zaujatie
absorption	útlm
absorption	nasávanie
absorption	vsávanie
absorption	pitie
absorption	zabranie
absorption	absorpčný
absorption	zahrnutie
absorption coefficient	extinkcia
absorptive	absorpčný
absorptive	nasiakavý
absorptive	tlmiaci
absorptive	pohltivý
absorptive	pohlcujúci
absorptivity	absorptivita
absorptivity	pohltivosť
absorptivity	nasiakavosť
absquatulate	zdrhnúť
abstain	nepiť
abstain	abstinovať
abstainer	abstinent
abstemious	zdržanlivý
abstemious	striedmy
abstemious	odriekavý
abstemiousness	zdržanlivosť
abstemiousness	striedmosť
abstention	zdržanlivosť
abstinence	abstinencia
abstinence	odopieranie
abstinent	zdržanlivý
abstinent	abstinentný
abstract	zhrnutie
abstract	obsah
abstract	zhrňovať
abstract	zhrnúť
abstract	oddelený
abstract	odňať
abstract	odviesť
abstract	referát
abstract	vyňať
abstract	výňatok
abstract	ukradnúť
abstract	odľahlý
abstract	temný
abstract	ideálny
abstract	teoretický
abstract	konspekt
abstract	podstata
abstract	ztelesnenie
abstract	vziať
abstract	odstrániť
abstract	odvrátiť
abstract	konspektovať
abstract	abstrakt
abstract	abstraktná
abstract	resumé
abstract	abstraktné
abstract	nefiguratívny
abstract	nefiguratívna
abstract	nefiguratívne
abstract	abstrahovať
abstract	výťah
abstract	výpis
abstract	prehľad
abstract	oddeliť
abstract artist	abstrakcionista
abstracted	roztržitý
abstracted	nepozorný
abstracted	zamyslený
abstracted	abstrahujúci
abstractedly	abstraktne
abstractedly	oddelene
abstractedness	roztržitosť
abstractedness	nepozornosť
abstraction	abstrakcia
abstraction	roztržitosť
abstraction	abstrahovanie
abstraction	nepozornosť
abstraction	oddelenie
abstraction	odňatie
abstraction	odstránenie
abstraction	ukradnutie
abstraction	prelud
abstraction	vízia
abstraction	vyňatie
abstractive	abstrakčný
abstractive	súhrnný
abstractor	dokumentátor
abstruse	hlboký
abstruse	odľahlý
abstruse	neprístupný
abstruse	temný
abstruse	záhadný
abstruseness	nezrozumiteľnosť
abstruseness	odľahlosť
abstruseness	neprístupnosť
abstruseness	záhadnosť
abstruseness	hĺbka
absurd	nezmyselný
absurd	nemožný
absurd	smiešny
absurd	hlúpy
absurd	absurdný
absurd	trápny
absurd	absurdno
absurdity	nezmyselnosť
absurdity	nezmysel
absurdity	nemožnosť
absurdity	hlúposť
absurdity	nejasnosť
absurdity	absurdita
absurdity	absurdnosť
abundance	hojnosť
abundance	nadbytok
abundance	blahobyt
abundance	prebytok
abundance	spústa
abundance	častosť
abundance	zastúpenie
abundant	oplývajúci
abundant	hojný
abundant	prekypujúci
abundant	výdatný
abundant	nadbytočný
abundant	prebytočný
abundant	bohatá
abundant	bohaté
abuse	nadávka
abuse	nadávať
