tenuity	štíhlosť
tenuity	slabosť
tenuity	zriedenosť
tenuity	riedkosť
tenuity	prostota
tenuity	jednoduchosť
tenuity	chudoba
tenuity	malosť
tenuous	rozriedený
tenuous	jemný
tenuous	riedky
tenuous	krehký
tenuous	tenký
tenuous	chatrný
tenuous	slabý
tenuous	štíhly
tenure	vlastníctvo
tenure	držanie
tenure	držba
tenure	titul
tenure	vláda
tenure	majetok
tenure	výkon
tenure	léno
tepid	vlažný
tepidity	vlažnosť
tequila	tequila
terabyte	teraslabika
teratology	teratológia
terbium	terbium
tercel	sokol
tercelet	sokol
tercentenary	tristoročný
tercentennial	tristoročný
terete	tiahly
terete	guľatý
terete	hladký
term	semester
term	nazývať
term	pomenovanie
term	obdobie
term	kvartál
term	trimester
term	polrok
term	štvrťrok
term	výrazy
term	slová
term	medzník
term	člen
term	subjekt
term	predikát
term	prísudok
term	medza
term	koniec
term	záver
term	menštruácia
term	perióda
term	trvanie
term	názov
term	dĺžka
term	doba
term	lehota
term	termín
term	výraz
term	označiť
term	pomenovať
term	nazvať
term	podmienka
term	čas
term	pojem
term	hranica
term	prvok
term	zobrazenie
term	termínový
term	slovo
term	fráza
termagant	fúria
termagant	čertica
termagant	dračica
termagant	herdegbaba
termagant	hašterivý
termagant	babizňa
terminable	ukončiteľný
terminable	zakončiteľný
terminal	konečný
terminal	koncový
terminal	zakončiť
terminal	semestrálny
terminal	medza
terminal	hranica
terminal	pól
terminal	hraničný
terminal	medzný
terminal	záverečný
terminal	termínový
terminal	terminálny
terminal	subjektový
terminal	predikátový
terminal	prísudkový
terminal	vrcholový
terminal	koniec
terminal	koncovka
terminal	špička
terminal	zakončenie
terminal	hrot
terminal	svorka
terminal	kolíček
terminal	vývod
terminal	terminál
terminal	vzatváranie
terminal	svorkovnica
terminal	priechodka
terminal	uzatvárací
terminal	záverný
terminal	prepojovací
terminal	zástrčkový
terminal	kvartálny
terminal	prípojný
terminal	svorkový
terminate	zakončiť
terminate	ohraničiť
terminate	vymedziť
terminate	prestať
terminate	uzavrieť
terminate	dokončiť
terminate	doviezť
terminate	dopraviť
terminate	končiaci
terminate	ukončený
terminate	skončený
terminate	obmedzený
terminate	ohraničený
terminate	konečný
terminate	ukonči
terminate	ukončiť
terminate	skončiť
terminate	končiť
terminate	zastaviť
termination	zakončenie
termination	koncovka
termination	prípona
termination	končenie
termination	skončenie
termination	výsledok
termination	záver
termination	vypršanie
termination	vypovedanie
termination	interrupcia
termination	ukončenie
termination	ohraničenie
termination	obmedzenie
termination	hranica
termination	koniec
termination	končiaci
terminative	končiaci
terminative	zakončovací
terminative	koncový
terminative	záverečný
terminative	konečný
terminative	obmedzovací
terminative	vymedzovací
terminative	určujúci
terminator	terminátor
terminological	názvoslovný
terminological	terminologický
terminology	terminológia
terminology	názvoslovie
terminus	medza
terminus	koniec
terminus	cieľ
terminus	hranica
terminus a quo	začiatok
termite	všekaz
terms	vzťahy
terms	požiadavky
terms	honorár
terms	okolnosti
terms	podmienky
terms	pomery
terms	náležitosti
terms	záväzky
terms	práva
terms	cena
tern	trojica
tern	trojka
tern	trojsťažník
ternary	potrojný
ternary	trojitý
ternary	trojicový
ternary	trojdielny
ternary	tretí
ternary	trojpočetný
ternary	ternárny
ternary	trojica
ternary	trojka
ternary	trojkový
ternary	postrojný
ternate	trojitý
ternate	trojicový
terpene	terpén
