gullible	ľahkoverný
gullible	dôverčivý
gully	roklina
gully	odtok
gully	kanál
gully	odpad
gully	guľa
gully	vpust
gully	strž
gully	stoka
gulp	hlt
gulp	hltať
gulp	dúšok
gulp	prehltnutie
gum	ďasno
gum	guma
gum	gumovať
gum	prilepiť
gum	lep
gum	gumovina
gum	lepidlo
gum	živicový
gum	živicová
gum	živicové
gum	živica
gum	neodglejený
gumboil	absces
gummed label	nálepka
gumming	glejenie
gumming	podlepovanie
gumming	podlepenie
gumming	glejtok
gummosis	gumóza
gummosis	glejotok
gummy	glejovitý
gummy	gumovitý
gummy	lepkavý
gumption	chytrosť
gumption	podnikavosť
gumption	vynaliezavosť
gun	puška
gun	revolver
gun	delo
gun	pištoľ
gun	rozprašovač
gun	hlaveň
gun	dýza
gun	lovec
gunman	bandita
gunman	pištoľník
gunman	strelec
gunman	zabijak
gunman	gangster
gunner	strelec
gunner	delostrelec
gunny	juta
gunny	vrecovina
gunny	jutový
gunny	jutová
gunny	jutové
gunshot	výstrel
gunshot	dostrel
gunsmith	puškár
gunstock	pažba
gurgle	bublať
gurgle	kloktať
gush	hučanie
gush	prúd
gush	výron
gush	výlev
gusset	jazýček
gusset	pružinka
gust	záplava
gusty	prudký
gusty	búrlivý
gut	vypitvať
gut	vybrať
gut	črevo
gut	brucho
gut	úžina
gut	guráž
gut	vnútornosti
gut	pupok
guts	odvaha
guts	črevá
guts	vnútornosti
gutta-percha	gutaperča
gutter	odkvap
gutter	struha
gutter	stružka
gutter	stoka
gutter	žliabok
gutter	ryha
gutter	rína
gutter	žľab
gutter	rigol
gutter	koryto
gutter	odkvapový
gutter	žľabový
gutter	palubný
guy	lano
guy	chlap
guy	chlapík
guy	zosmiešniť
guy	reťaz
guy	hastroš
guy	kotva
guy	strašiak
guy	povraz
guy	zakotvenie
guyot	guyot
guzzle	flám
guzzle	žrať
guzzle	slopať
gymnasium	telocvičňa
gymnasium	gymnázium
gymnast	gymnasta
gymnast	cvičenec
gymnastic	gymnastický
gymnastic	telocvičný
gymnastics	gymnastika
gymnastics	telocvik
gynaecological	gynekologický
gynaecologist	gynekológ
gynaecology	gynekológia
gypsum	sadra
gypsum	gyps
gypsum	sadrová
gypsum	sadrové
gypsum	sadrovec
gypsum	sadrovcový
gypsum	sadrový
gypsy	cigán
gyrate	otáčavý
gyrate	úponkovitý
gyration	vírenie
gyration	otáčanie
gyration	krúženie
gyre	otáčanie
gyre	prstenec
gyro	gyrokompas
gyro	gyrohorizont
gyro	gyroskop
gyro	zotrvačník
gyro	umelý
gyrocompass	gyroskopický
gyroplane	gyroplán
gyroplane	vírnik
gyroplane	gyrorelaxácia
gyroscope	gyroskop
gyroscopic	gyroskopický
haberdashery	galantéria
habilitate	financovať
habilitate	odieť
habit	zvyk
habit	návyk
habit	obyčaj
habit	rast
habit	habit
habit	dispozícia
habit	konštitúcia
habit	háv
habit	rúcho
habit	šat
habit	habitus
habitability	obývateľnosť
habitable	obývateľný
habitable	obytný
habitable	obytná
habitable	obytné
habitant	obyvateľ
habitat	lokalita
habitat	nálezisko
habitat	domov
habitat	prostredie
habitat	habitat
habitation	byt
habitation	bydlisko
habitation	bývanie
habitation	obývanie
habitation	sídlisko
habitation	obydlie
habitation	príbytok
habitation	osada
habitation	sídlo
habitual	obvyklý
habitual	navyknutý
habitual	privyknutý
habitual	navyknutá
habitual	navyknuté
habitual	zvykový
habitual	recidivista
habitual	narkoman
habitual	alkoholik
habitual criminal	recidivista
habitually	obvykle
habituate	zvyknúť
habituation	návyk
habitude	návyk
habitude	zvyk
