bribery	podplatenie
bribery	úplatnosť
bribery	podplácanie
bribery	úplatkárstvo
bribery	korupcia
brick	tehla
brick	murovaný
brick	tehlový
brick	náboj
brick	granát
brick	mína
brick	kameň
brick	tehliarsky
brick	kockový
brickfield	tehelňa
bricklayer	murár
brickwork	výstelka
brickwork	obmurovka
brickwork	tehlový
bridal	svadba
bridal	svadobný
bridal	nevestin
bride	nevesta
bride	mladucha
bridegroom	ženích
bridesmaid	družička
bridge	most
bridge	premostiť
bridge	prekonať
bridge	bridž
bridge	mostík
bridge	väzba
bridge	mostný
bridge	mostíkový
bridge	premosťovací
bridge deck	mostovka
bridge over	premostiť
bridge over	preklenúť
bridgehead	predmostie
bridle	uzda
bridle	strmeň
bridle	háčik
brief	krátkodobý
brief	výťah
brief	konspekt
brief	inštrukcia
brief	nohavičky
brief	informovať
brief	stručný
brief	list
brief	krátky
briefcase	diplomatka
briefing	informácia
briefing	prehľad
briefing	informácie
briefing	inštruktáž
brier	fajka
brier	šípka
brigade	brigáda
brigade	oddiel
brigadier	generál
brigadier	brigádnik
brigand	zbojník
brigand	lupič
bright	jasný
bright	bystrý
bright	veselý
bright	chytrý
bright	pestrý
bright	živý
bright	svetlý
bright	lesklý
bright	lesklá
bright	lesklé
bright	svetlá
bright	svetlé
bright	leštiaci
brighten	oživiť
brightness	jas
brightness	bystrosť
brightness	lesk
brilliance	žiara
brilliance	lesk
brilliance	nádhera
brilliance	vtip
brilliance	priezračnosť
brilliancy	bravúra
brilliancy	brilantnosť
brilliancy	priezračnosť
brilliant	žiarivý
brilliant	briliant
brilliant	skvelý
brilliant	diamant
brilliant	trblietavý
brilliant	trblietavá
brilliant	trblietavé
brilliant	žiariaci
brilliant	brilantný
brilliant	iskrivý
brilliantine	brilantína
brim	okraj
brim	strecha
brim	hranica
brim	prah
brimful	prekypujúci
brimful	plný
brindle	strakatý
brindle	škvrnitý
brine	soľanka
brine	nálev
brine	prehorenie
brine	soľankový
bring	prinútiť
bring	prinášať
bring	prines
bring	prineste
bring	niesť
bring	nosiť
bring	dobývať
bring	podať
bring	synchronizovať
bring	umiestniť
bring	uviesť
bring	uvoľniť
bring	zraziť
bring	znížiť
bring	priniesť
bring	zaobstarať
bring	presťahovať
bring	zapríčiniť
bring	preniesť
bring	priviesť
bring	predviesť
bring	predložiť
bring	začať
bring about	zapríčiniť
bring about	spôsobiť
bring about	privodiť
bring back	pripomenúť
bring down	zastreliť
bring down	znížiť
bring down	zraziť
bring forward	predložiť
bring forward	preniesť
bring forward	previesť
bring off	zachrániť
bring off	vyprostiť
bring through	pomôcť
bring to bear	použiť
bring to bear	uplatniť
bring up	vychovať
bring up	vyvolať
bring up	vynášať
bring up	vychovávať
bring up	vzdelávať
brink	okraj
brink	kraj
brink	pokraj
briquet	briketa
briquet	výlisok
briquet	briketovací
brisk	rázny
brisk	energický
brisk	živý
brisk	čulý
bristle	štetina
bristle	srsť
bristle	briadka
bristle	zarásť
bristly	štetinatý
bristly	ježatý
British	britský
brittle	krehký
brittle	krehnutie
brittle	lámavosť
brittle	lámavý
brittle	drobivý
broach	nadhodiť
broach	preťahovadlo
broach	preťahovačka
broach	preťahovať
broach	pretláčať
broach	ražeň
broach	bodec
broach	naraziť
broach	začať
broad	veľkorysý
broad	úplný
broad	všeobecný
broad	šíry
broad	tolerantný
broad	jasný
broad	zrejmý
broad	všestranný
broad	obsiahly
broad	cundra
broad	prostitútka
broad	zreteľný
broad	približný
broad	liberálny
