coiner	razič
coiner	poňazokaz
coiner	peňazokazec
coition	koitus
coition	súlož
coitus	súlož
coitus	koitus
coitus	kopulácia
coke	koks
coke	kokaín
coke	fetovať
coke	koksáreň
coke	koksový
coke	koksárenský
coke	koksovací
coke	koksovať
colander	cedník
cold	studený
cold	chladný
cold	zima
cold	chlad
cold	nachladnutý
cold	nádcha
cold	prechladnutie
cold	chladná
cold	chladné
cold	studená
cold	studené
cold	nachladnutá
cold	nachladnuté
cold	chladiarenský
cold	vychladený
cold	nízkoteplotný
cold storage	chladiareň
cold turkey	neokrôchanosť
cold-blooded	chladnokrvný
cold-blooded	studenokrvný
cold-shoulder	ignorovať
coldness	zima
coldness	chlad
colic	kolika
collaborate	spolupracovať
collaborate	kolaborovať
collaboration	kolaborácia
collaboration	súčinnosť
collaboration	spolupráca
collaborationist	kolaborant
collaborator	kolaborant
collaborator	spolupracovník
collage	koláž
collagen	kolagén
collagen	chrupavkový
collapse	zbaliť
collapse	zvinúť
collapse	stiahnuť
collapse	poddolovaný
collapse	výstužný
collapse	zrútenie
collapse	kolaps
collapse	pád
collapsible	skladací
collapsible	stlačiteľný
collapsible	vysúvací
collapsible	rozpínací
collar	obojok
collar	golier
collar	objímka
collar	krúžok
collar	rozpera
collar	nákružok
collar	prstenec
collar	manžeta
collar	upchávka
collar	hambálkový
collar	hrebeňový
collate	zakladať
collate	porovnávať
collate	kolacionovať
collateral	záruka
collateral	zábezpeka
collateral	súčasný
collateral	zaručený
collateral	príbuzný
collateral	zákruta
collateral	istota
collateral	vedľajší
collateral	kolaterálny
collateral	súbežný
collateral	pobočný
collateral	sprievodný
collateral	postranný
collateral	paralelný
collateral	dodatočný
collateral	pomocný
collateral	sekundárny
collation	udelenie
collation	kontrola
collation	desiata
collation	porovnávanie
collation	verifikácia
collation	kolacionovanie
collation	základný
colleague	spolupracovník
colleague	kolega
collect	zbierať
collect	sústrediť
collect	sústreďovať
collect	zberať
collect	vyzdvihnúť
collect	zobrať
collect	zhromažďovať
collect	zhromaždiť
collect	inkasovať
collectable	splatný
collectable	inkasovateľný
collecting	zberací
collecting	zachytávací
collecting	zberný
collection	zbierka
collection	súbor
collection	zber
collection	množina
collection	zberanie
collection	zbieranie
collection	kolekcia
collection	vzorkový
collection	splatný
collection	zberný
collection	inkaso
collection	vyberanie
collection	súprava
collection	zhromažďovanie
collective	kolektív
collective	kolektívny
collective	hromadný
collective	družstvo
collective	súborný
collective	zberný
collective	solidárny
collective	družstevný
collective farm	kolchoz
collectivisation	kolektivizácia
collectivise	kolektivizovať
collectivism	kolektivizmus
collectivization	kolektivizácia
collectivize	kolektivizovať
collector	zberač
collector	komutátor
collector	kolektorový
collector	zberný
collector	klzný
collector	vyberač
collector	inkasant
collector	zberateľ
collector	kolektor
collector	výberca
college	kolégium
college	spoločenstvo
college	združenie
college	univerzita
college	fakulta
collegian	člen
collegian	chovanec
collegian	študent
collegiate	univerzitný
collegiate	kolegiálny
collegiate	kolegiálna
collegiate	kolegiálne
collet	klieština
collet	puzdrový
collide	zrážať
collie	kólia
collier	baník
collier	haviar
collier	uhliar
colliery	uhoľný
colliery	banský
collimate	kolimovať
collimate	ohraničovať
collimation	kolimácia
collimation	zámera
collimation	kolimačný
collimator	kolimátor
collinear	kolineárny
collision	ráz
collision	stret
collision	stretnutie
collision	zrážkový
collision	nárazový
collision	záchranný
collision	karambol
collision	rozpor
collision	zrážka
collision	kolízia
collocate	uložiť
collocate	umiestniť
collocate	usporiadať
collocation	rozloženie
collocation	fráza
collocation	usporiadanie
