arity	arita
arity	operátor
ark	archa
arm	plece
arm	rameno
arm	zbraň
arm	ruka
arm	operadlo
arm	rukáv
arm	páka
arm	armatúra
arm	ruku
arm	ručička
arm	klepeto
arm	ramienko
arm	vetva
arm	moc
arm	držadlo
arm	rukoväť
arm	ramenový
arm	vyzbrojiť
armament	výzbroj
armament	zbrojenie
armature	výzbroj
armature	výstroj
armature	kotva
armature	armatúra
armature	výstuž
armature	rotor
armature	kotvový
armchair	kreslo
armed	armovaný
armed	vystužený
armed	armovaná
armed	armované
armed	vystužená
armed	vystužené
armed	ozbrojený
armed forces	armáda
armiger	zbrojnoš
armiger	páža
armistice	prímerie
armorial bearing	erb
armory	zbrojnica
armour	brnenie
armour	pancier
armour	zbroj
armour	pancierovať
armour	kovanie
armour	pancierový
armour	opancierovať
armoured	obrnený
armoured	pancierovaný
armoured	okovaný
armoured	armovaný
armoured	pancierový
armoury	zbrojnica
armpit	podpažie
armpit	podpazušie
arms	erb
arms	erby
arms	zbrane
army	armáda
army	vojsko
Army	zástup
arnica	arnika
aroma	vôňa
aroma	aróma
aroma	aromatický
aromatic	aromatický
aromatic	voňavý
aromatize	koreniť
around	dookola
around	asi
around	približne
around	dokola
around	neďaleko
around	okolo
around	blízko
around	vedľa
arouse	vyburcovať
arouse	vzbudiť
arouse	zobudiť
arraign	obžalovať
arraign	obviniť
arrange	zrovnať
arrange	dojednať
arrange	urovnať
arrange	dohodnúť
arrange	usporiadať
arrange	umiestniť
arrange	upraviť
arrange	zaradiť
arrange	zostaviť
arrange	zarovnať
arrange	vyjednať
arrange	zariadiť
arrangement	zoradenie
arrangement	úprava
arrangement	aranžovanie
arrangement	zariadenie
arrangement	zaradenie
arrangement	zostavenie
arrangement	zostava
arrangement	rozčlenenie
arrangement	rozloženie
arrangement	rozmiestnenie
arrangement	sústava
arrangement	štruktúra
arrangement	dohovor
arrangement	dojednanie
arrangement	opatrenie
arrangement	plán
arrangement	ujednanie
arrangement	zmier
arrangement	agregát
arrangement	adjustácia
arrangement	zaistenie
arrangement	spôsob
arrangement	uloženie
arrangement	zjednanie
arrangement	rozostavanie
arrangement	usporiadanie
arrangement	dohoda
arrant	úplný
arrant	dokonalý
array	usporiadanie
array	zoskupenie
array	rada
array	pole
array	vektor
array	útvar
array	rad
array	matica
arrears	nedoplatok
arrears	dlh
arrest	zatknutie
arrest	väzba
arrest	zastaviť
arrest	aretácia
arrest	zastavenie
arrest	dopadnúť
arrest	lapať
arrest	zatknúť
arrest	zadržať
arrest warrant	zatykač
arrester	lapač
arrester	bleskoistka
arresting	zastavenie
arresting	zadržanie
arrival	príjazd
arrival	prírastok
arrival	prílet
arrival	pristátie
arrival	dovoz
arrival	dodávka
arrival	prichádzajúci
arrival	vchodový
arrival	príchod
arrive	prísť
arrive	doraziť
arrive	priletieť
arrive	pricestovať
arrive	dosiahnúť
arrive	dospieť
arrive	prejsť
arriviste	kariérista
arrogance	nadutosť
arrogance	arogancia
arrogance	povýšenosť
arrogance	domýšľavosť
arrogant	arogantný
arrogant	povýšený
arrow	ukazovateľ
arrow	šíp
arrow	šípka
arsenal	zbrojnica
arsenal	zbrojovka
arsenate	arzeničnan
arsenate	arzenitan
arsenic	arzén
arsenic	arzenik
arsenic	arzenitý
arsenic	arzeničný
arsenical	arzénový
arsenide	arzenid
arsenious	arzenitý
arsine	arzín
arsine	arzenovodík
arson	podpaľačstvo
arsonist	podpaľač
art	umenie
art	zručnosť
art	šikovnosť
art	lesť
art	technika
art	umelecký
art	trik
art	grafika
art	umelecká
