memorial	spomienkový
memorial	spomienka
memorial	poznámka
memorial	záznam
memorial	zápis
memorial	memorandum
memorial	správa
memorial	dokument
memorial	pamätná
memorial	pamätné
memorial	posmrtný
memorial	posmrtná
memorial	posmrtné
memorial	nóta
memorise	zapamätať
memorise	zaznamenať
memorise	memorovať
memory	spomienka
memory	pamiatka
memory	pamäť
memory	pamäte
men	muži
men	ľudia
men	páni
menace	nebezpečie
menace	vyhrážanie
menace	vyhrážať
menace	hroziť
menace	ohroziť
menace	ohrozovať
menace	hrozba
menace	vyhrážka
menace	nebezpečenstvo
menace	ohrozenie
menacing	hrozivý
menagerie	zverinec
mend	záplata
mend	opraviť
mend	spraviť
mend	vylepšiť
mend	zašiť
mend	oprava
mend	zašívať
mend	opravovať
mend	látať
mend	polátať
mend	látanie
mend	sceľovanie
mend	sceľovať
mendacious	nepravdivý
mendacious	klamlivý
mendacious	lživý
mendacious	nepravdivosť
mendacity	lož
mendacity	klamstvo
mendacity	nepravdivosť
mendelevium	mendelevium
mendicancy	žobranie
mendicancy	žobrota
mendicant	žobravý
mendicant	žobrajúci
mendicant	žobrák
mending	látanie
mending	sceľovanie
mending	látací
mending	zošívací
menial	otrocký
menial	nízky
menial	sluha
menial	lokaj
menial	ponižujúci
menial	podradný
menial	nekvalifikovaný
menial	špinavý
menial	služobník
menial	podriadený
meniscus	meniskus
menopause	prechod
menopause	menopauza
menstrual	menštruačný
menstruate	menštruovať
menstruation	menštruácia
menstruum	rozpúšťadlo
mensural	merný
mensural	odmerný
mensuration	meranie
mensuration	vymeriavanie
mental	rozumový
mental	myšlienkový
mental	duchovný
mental	nehmotný
mental	psychiatrický
mental	psychický
mental	mentálny
mental	duševný
mental home	blázinec
mentality	zmýšľanie
mentality	mentalita
mentality	intelekt
mentally	mentálne
mentally	duševne
mentally	psychicky
menthol	mentol
mentholated	mentolový
mention	zmienka
mention	poukaz
mention	spomenúť
mention	spomínať
mention	uvádzať
mention	uviesť
mentor	radca
mentor	priateľ
mentor	učiteľ
mentor	tréner
mentor	inštruktor
menu	menu
menu	zoznam
menu	ponuka
mephitic	mefitický
mephitic	smradľavý
mephitis	zápach
meprobamate	meprobamat
mercantile	kupčiaci
mercantile	obchodný
mercantile	obchodnícky
mercantile	kupecký
mercantilism	merkantilizmus
mercenary	zištný
mercenary	najatý
mercenary	predajný
mercenary	ziskuchtivý
mercenary	žoldniersky
mercenary	platený
mercenary	žoldnier
mercerize	mercerizovať
mercerized	mercerizovaný
merchandise	obchodovať
merchandise	tovar
merchandise	tovary
merchandise	výrobok
merchandise	inzerovať
merchant	obchodník
merchant	kupec
merchant	maloobchodník
merchant	veľkoobchodník
merchant	obchodný
merchant	kupecký
merchantability	predajnosť
merchantability	obchodovateľnosť
merchantable	predajný
merciful	milosrdný
merciful	milostivý
merciful	súcitný
merciful	mierny
merciful	zhovievavý
mercifulness	milosrdnosť
mercifulness	súcitnosť
merciless	bezcitný
merciless	krutý
merciless	nemilosrdný
merciless	neľútostný
merciless	neúprosný
mercilessness	nemilosrdnosť
mercilessness	neúprosnosť
Mercurial	merkúrovský
mercurial	ortuťový
mercurial	ortuťovitý
mercurial	pohyblivý
mercurial	temperamentný
mercurial	nestály
mercurial	prelietavý
mercuric	ortuťnatý
mercuric	traskavý
mercurous	ortuťný
mercury	bodrosť
mercury	bystrosť
mercury	živosť
mercury	ortuť
mercy	šťastie
mercy	zľutovanie
mercy	požehnanie
mercy	milosrdenstvo
mercy	úľava
mercy	súcit
mercy	láskavosť
mercy	milosť
mere	jazero
mere	rybník
mere	číry
mere	holý
mere	úplný
mere	ozajstný
mere	skutočný
mere	močiar
mere	hranica
mere	medza
mere	úplne
mere	bezvýznamný
mere	obyčajný
mere	hlúpy
